HQ419157.1	HQ419157	Trogoderma granarium small subunit ribosomal RNA gene, partial sequence	100.000	1839	0.0	3397
MF683591.1	MF683591	Ripella tribonemae SK1 small subunit ribosomal RNA gene, partial sequence	100.000	1666	0.0	3077
JQ034422.1	JQ034422	Hartaetosiga minima IOW73 small subunit ribosomal RNA gene, partial sequence	100.000	1748	0.0	3229
D38240.1	D38240	Araucaria excelsa small subunit ribosomal RNA gene, partial sequence	100.000	1734	0.0	3203
AY176305.1	AY176305	Polyphysia crassa small subunit ribosomal RNA gene, partial sequence	100.000	1767	0.0	3264
GU477635.1	GU477635	Heterodiophrys zhui small subunit ribosomal RNA gene, partial sequence	100.000	1742	0.0	3217
KJ001716.1	KJ001716	Pratylenchus hippeastri small subunit ribosomal RNA gene, partial sequence	100.000	1742	0.0	3217
LC057290.1	LC057290	Ixipapillifera pauromitos EbCl-16 small subunit ribosomal RNA gene, partial sequence	100.000	1747	0.0	3227
MF443164.1	MF443164	Prognathorhynchus sinensis small subunit ribosomal RNA gene, partial sequence	100.000	1752	0.0	3236
KC902151.1	KC902151	Inflatella pellicula small subunit ribosomal RNA gene, partial sequence	100.000	1721	0.0	3179
AF411268.1	AF411268	Cercomonas plasmodialis ATCC 50418 small subunit ribosomal RNA gene, partial sequence	100.000	1814	0.0	3350
LC086364.1	LC086364	Volvox tertius NIES-544 small subunit ribosomal RNA gene, partial sequence	100.000	1742	0.0	3217
KC529520.1	KC529520	Adenopharynx mitrabursalis small subunit ribosomal RNA gene, partial sequence	100.000	1812	0.0	3347
JQ907200.1	JQ907200	Notoligotoma hardyi small subunit ribosomal RNA gene, partial sequence	100.000	1836	0.0	3391
DQ060806.1	DQ060806	Ophiopholis aculeata small subunit ribosomal RNA gene, partial sequence	100.000	1753	0.0	3238
GQ160793.1	GQ160793	Cranopsis cucullata small subunit ribosomal RNA gene, partial sequence	100.000	1830	0.0	3380
KJ546277.1	KJ546277	Pygospio elegans small subunit ribosomal RNA gene, partial sequence	100.000	1755	0.0	3241
KM046920.1	KM046920	Theileria equi small subunit ribosomal RNA gene, partial sequence	100.000	1749	0.0	3230
FJ154950.1	FJ154950	Pratylenchus araucensis small subunit ribosomal RNA gene, partial sequence	100.000	1757	0.0	3245
AY748142.1	AY748142	Kateretes rufilabris small subunit ribosomal RNA gene, partial sequence	100.000	1835	0.0	3389
AF277013.1	AF277013	Furculomyces boomerangus small subunit ribosomal RNA gene, partial sequence	100.000	1761	0.0	3234
LC366960.1	LC366960	Clymenella collaris small subunit ribosomal RNA gene, partial sequence	100.000	1769	0.0	3267
AF032726.1	AF032726	Chara australis X-709 small subunit ribosomal RNA gene, partial sequence	100.000	1760	0.0	3232
AF388576.1	AF388576	Tetracladium marchalianum CCM F-312 small subunit ribosomal RNA gene, partial sequence	100.000	1777	0.0	3275
D66880.1	D66880	Symmetrospora coprosmae JCM 8772 small subunit ribosomal RNA gene, partial sequence	100.000	1757	0.0	3245
AY245118.1	AY245118	Tetratrichomonas prowazeki SL small subunit ribosomal RNA gene, partial sequence	100.000	1513	0.0	2795
MF683604.1	MF683604	Ripella tribonemae SK1 small subunit ribosomal RNA gene, partial sequence	100.000	1656	0.0	3059
KY016275.1	KY016275	Chresiona invalida small subunit ribosomal RNA gene, partial sequence	100.000	1717	0.0	3171
AB252008.1	AB252008	Paramecium tetraurelia 51 small subunit ribosomal RNA gene, partial sequence	100.000	1745	0.0	3223
X85094.1	X85094	Sphaerocarpos donnellii small subunit ribosomal RNA gene, partial sequence	100.000	1815	0.0	3352
MF683584.1	MF683584	Ripella tribonemae SK1 small subunit ribosomal RNA gene, partial sequence	100.000	1653	0.0	3053
GU250316.1	GU250316	Cryomyces antarcticus CCFEE 456 small subunit ribosomal RNA gene, partial sequence	100.000	1781	0.0	3290
MF093137.1	MF093137	Serratifera corallina small subunit ribosomal RNA gene, partial sequence	100.000	1731	0.0	3197
KY294840.1	KY294840	Cethegus fugax small subunit ribosomal RNA gene, partial sequence	100.000	1767	0.0	3264
GU250350.1	GU250350	Saxomyces alpinus CCFEE 5466 small subunit ribosomal RNA gene, partial sequence	100.000	1755	0.0	3241
HQ232194.1	HQ232194	Acremonium guillematii CBS 766.69 small subunit ribosomal RNA gene, partial sequence	100.000	1747	0.0	3227
HQ912565.1	HQ912565	Brockmanniella brockmannii CCMP151 small subunit ribosomal RNA gene, partial sequence	100.000	1792	0.0	3310
FR837675.1	FR837675	Aphanostoma collinae small subunit ribosomal RNA gene, partial sequence	100.000	1702	0.0	3144
KJ609038.1	KJ609038	Tracheloraphis huangi small subunit ribosomal RNA gene, partial sequence	100.000	1636	0.0	3022
AY705960.1	AY705960	Grifola frondosa DSH s.n. small subunit ribosomal RNA gene, partial sequence	100.000	1754	0.0	3240
KX856866.1	KX856866	Myriotrochus antarcticus small subunit ribosomal RNA gene, partial sequence	100.000	1743	0.0	3219
DQ790078.1	DQ790078	Axiothella rubrocincta small subunit ribosomal RNA gene, partial sequence	100.000	1773	0.0	3275
MG253165.1	MG253165	Auchenoplax worsfoldi small subunit ribosomal RNA gene, partial sequence	100.000	1808	0.0	3339
FN552028.1	FN552028	Picola caribbea small subunit ribosomal RNA gene, partial sequence	100.000	1713	0.0	3164
AF186001.1	AF186001	Nucleospora salmonis small subunit ribosomal RNA gene, partial sequence	100.000	1257	0.0	2322
KU500620.1	KU500620	Protocruzia tuzeti small subunit ribosomal RNA gene, partial sequence	100.000	1741	0.0	3216
AY340443.1	AY340443	Scoloplos armiger small subunit ribosomal RNA gene, partial sequence	100.000	1782	0.0	3291
KX057997.1	KX057997	Sarcocystis heydorni small subunit ribosomal RNA gene, partial sequence	100.000	1834	0.0	3376
JN619307.1	JN619307	Dasycerus carolinensis small subunit ribosomal RNA gene, partial sequence	100.000	1841	0.0	3400
AY126431.1	AY126431	Chlidophyllon kaspar KAS156 small subunit ribosomal RNA gene, partial sequence	100.000	1702	0.0	3125
MG890462.1	MG890462	Pleuronichthys cornutus small subunit ribosomal RNA gene, partial sequence	100.000	1841	0.0	3400
GU214594.1	GU214594	Staninwardia suttonii CPC 13055 small subunit ribosomal RNA gene, partial sequence	100.000	1751	0.0	3234
LN870432.1	LN870432	Asbestopluma pennatula small subunit ribosomal RNA gene, partial sequence	100.000	1730	0.0	3195
JX995311.1	JX995311	Paracalanus parvus small subunit ribosomal RNA gene, partial sequence	100.000	1747	0.0	3227
EF423412.1	EF423412	Licmophora reichardtii WK63 small subunit ribosomal RNA gene, partial sequence	100.000	1788	0.0	3302
AJ306442.1	AJ306442	Acaulospora cavernata BEG33 small subunit ribosomal RNA gene, partial sequence	100.000	1770	0.0	3269
KF453178.1	KF453178	Ethusa panamensis small subunit ribosomal RNA gene, partial sequence	100.000	1834	0.0	3387
AF047198.1	AF047198	Athoracophorus bitentaculatus small subunit ribosomal RNA gene, partial sequence	100.000	1824	0.0	3358
KT002406.1	KT002406	Gastromyxum rafii small subunit ribosomal RNA gene, partial sequence	100.000	1745	0.0	3223
EU011686.1	EU011686	[Candida] nitratophila NRRL YB-3654 small subunit ribosomal RNA gene, partial sequence	100.000	1719	0.0	3175
KM217384.1	KM217384	Unruhdinium jiulongense PSJL01 small subunit ribosomal RNA gene, partial sequence	100.000	1728	0.0	3192
MF683552.1	MF683552	Ripella decalvata Negev 3-2c small subunit ribosomal RNA gene, partial sequence	100.000	1663	0.0	3072
LN870435.1	LN870435	Cladorhiza abyssicola small subunit ribosomal RNA gene, partial sequence	100.000	1736	0.0	3206
U70959.1	U70959	Leifidium tenerum small subunit ribosomal RNA gene, partial sequence	100.000	1798	0.0	3321
KC902230.1	KC902230	Mycale titubans small subunit ribosomal RNA gene, partial sequence	100.000	1721	0.0	3179
KP209109.1	KP209109	Mecysmauchenioides quetrihue small subunit ribosomal RNA gene, partial sequence	100.000	1762	0.0	3254
DQ371295.1	DQ371295	Pheopolykrikos beauchampii small subunit ribosomal RNA gene, partial sequence	100.000	1754	0.0	3236
MF683567.1	MF683567	Ripella tribonemae SK1 small subunit ribosomal RNA gene, partial sequence	100.000	1654	0.0	3055
KY016760.1	KY016760	Phoroncidia scutula small subunit ribosomal RNA gene, partial sequence	100.000	1722	0.0	3181
KX513563.1	KX513563	Paramytha ossicola small subunit ribosomal RNA gene, partial sequence	100.000	1784	0.0	3295
MG200676.1	MG200676	Nesticella yui small subunit ribosomal RNA gene, partial sequence	100.000	1717	0.0	3171
AF202165.2	AF202165	Turbatrix aceti wild isolate french vinegar small subunit ribosomal RNA gene, partial sequence	100.000	1741	0.0	3216
FN820273.1	FN820273	Ambispora granatensis small subunit ribosomal RNA gene, partial sequence	100.000	1763	0.0	3256
LC081128.1	LC081128	Pycnophyes ponticus small subunit ribosomal RNA gene, partial sequence	100.000	1794	0.0	3314
AF282910.1	AF282910	Lichinella cribellifera small subunit ribosomal RNA gene, partial sequence	100.000	1747	0.0	3227
JQ956552.1	JQ956552	Protophyra ovicola HN 8 small subunit ribosomal RNA gene, partial sequence	100.000	1774	0.0	3277
DQ354549.1	DQ354549	Trachyspora intrusa MCA2384 small subunit ribosomal RNA gene, partial sequence	100.000	1722	0.0	3181
AY100023.2	AY100023	Muscodor vitigenus small subunit ribosomal RNA gene, partial sequence	100.000	1762	0.0	3254
KF857171.1	KF857171	Coniochaeta fodinicola FRL small subunit ribosomal RNA gene, partial sequence	100.000	1742	0.0	3217
MF683564.1	MF683564	Ripella decalvata Negev 3-2c small subunit ribosomal RNA gene, partial sequence	100.000	1651	0.0	3031
MF683495.1	MF683495	Ripella platypodia CCAP 1589/2 small subunit ribosomal RNA gene, partial sequence	100.000	1659	0.0	3064
KT943646.1	KT943646	Halamphora catenulafalsa small subunit ribosomal RNA gene, partial sequence	100.000	1712	0.0	3162
DQ538502.1	DQ538502	Pandarus smithi small subunit ribosomal RNA gene, partial sequence	100.000	1782	0.0	3288
FR750216.1	FR750216	Claroideoglomus etunicatum small subunit ribosomal RNA gene, partial sequence	100.000	1775	0.0	3278
GU180610.1	GU180610	Australiasca laeensis DAOM 226788 small subunit ribosomal RNA gene, partial sequence	100.000	1714	0.0	3166
KR906671.1	KR906671	Microplana plurioculata small subunit ribosomal RNA gene, partial sequence	100.000	1709	0.0	3157
L28066.1	L28066	Malbranchea gypsea small subunit ribosomal RNA gene, partial sequence	100.000	1713	0.0	3164
KY657615.1	KY657615	Pisione hartmannschroederae small subunit ribosomal RNA gene, partial sequence	100.000	1829	0.0	3378
AY627031.1	AY627031	Pontoeciella abyssicola small subunit ribosomal RNA gene, partial sequence	100.000	1780	0.0	3288
AJ566098.1	AJ566098	Leptomysis lingvura adriatica small subunit ribosomal RNA gene, partial sequence	100.000	1795	0.0	3315
MF683608.1	MF683608	Ripella tribonemae SK1 small subunit ribosomal RNA gene, partial sequence	100.000	1658	0.0	3062
KY016782.1	KY016782	Stephanopis ditissima small subunit ribosomal RNA gene, partial sequence	100.000	1718	0.0	3173
AY546683.1	AY546683	Cladochytrium replicatum JEL180 small subunit ribosomal RNA gene, partial sequence	100.000	1761	0.0	3253
KC869810.1	KC869810	Geocentrophora baltica small subunit ribosomal RNA gene, partial sequence	100.000	1760	0.0	3251
GU017664.1	GU017664	Dictyochloropsis asterochloroides SAG 2098 small subunit ribosomal RNA gene, partial sequence	100.000	1758	0.0	3247
GQ259749.1	GQ259749	Uronema marinum CTAS4/I small subunit ribosomal RNA gene, partial sequence	100.000	1752	0.0	3236
KY016852.1	KY016852	Habronestes raveni small subunit ribosomal RNA gene, partial sequence	100.000	1714	0.0	3166
KM217370.1	KM217370	Diorchidium woodii small subunit ribosomal RNA gene, partial sequence	100.000	1747	0.0	3227
JF781536.1	JF781536	Notodelphys prasina small subunit ribosomal RNA gene, partial sequence	100.000	1807	0.0	3338
FR865462.1	FR865462	Sacculospora baltica small subunit ribosomal RNA gene, partial sequence	100.000	1766	0.0	3262
AF116004.1	AF116004	Erpobdella obscura small subunit ribosomal RNA gene, partial sequence	100.000	1808	0.0	3339
AY121182.1	AY121182	Lopaphus sphalerus small subunit ribosomal RNA gene, partial sequence	100.000	1800	0.0	3325
AF185991.1	U10883	Nucleospora salmonis small subunit ribosomal RNA gene, partial sequence	100.000	1220	0.0	2254
KF417663.1	KF417663	Planothidium frequentissimum small subunit ribosomal RNA gene, partial sequence	100.000	1708	0.0	3155
KY016397.1	KY016397	Menneus camelus small subunit ribosomal RNA gene, partial sequence	100.000	1716	0.0	3169
KJ461299.1	KJ461299	Artheneis intricata small subunit ribosomal RNA gene, partial sequence	100.000	1885	0.0	3482
JF903585.1	JF903585	Branchiosyllis maculata small subunit ribosomal RNA gene, partial sequence	100.000	1869	0.0	3452
HQ232210.1	HQ232210	Acremonium spinosum CBS 136.33 small subunit ribosomal RNA gene, partial sequence	100.000	1731	0.0	3197
KC429376.1	KC429376	Lamychaena hians small subunit ribosomal RNA gene, partial sequence	100.000	1778	0.0	3284
EF362983.1	EF362983	Pteryx suturalis small subunit ribosomal RNA gene, partial sequence	100.000	1845	0.0	3389
MF407302.1	MF407302	Psammodrilus swedmarki small subunit ribosomal RNA gene, partial sequence	100.000	1745	0.0	3223
FJ965983.1	FJ965983	Engaewa reducta small subunit ribosomal RNA gene, partial sequence	100.000	1799	0.0	3323
KC139714.1	KC139714	Clevelandella nipponensis small subunit ribosomal RNA gene, partial sequence	100.000	1709	0.0	3157
AY552544.1	AY552544	Rhizocarpon norvegicum small subunit ribosomal RNA gene, partial sequence	100.000	1797	0.0	3319
KT246087.1	KT246087	Spathidium muscicola small subunit ribosomal RNA gene, partial sequence	100.000	1556	0.0	2874
DQ457627.1	DQ457627	Lepiota cristata small subunit ribosomal RNA gene, partial sequence	100.000	1793	0.0	3312
EF093783.1	EF093783	Eupelops hirtus small subunit ribosomal RNA gene, partial sequence	100.000	1800	0.0	3310
MF683599.1	MF683599	Ripella tribonemae SK1 small subunit ribosomal RNA gene, partial sequence	100.000	1660	0.0	3066
AF109323.1	AF109323	Paraphysomonas imperforata VS1 small subunit ribosomal RNA gene, partial sequence	100.000	1786	0.0	3280
AF119501.2	AF119501	Anamylopsora pulcherrima small subunit ribosomal RNA gene, partial sequence	100.000	1793	0.0	3308
MF683559.1	MF683559	Ripella decalvata Negev 3-2c small subunit ribosomal RNA gene, partial sequence	100.000	1658	0.0	3062
KF823829.1	KF823829	Eukoenenia mirabilis small subunit ribosomal RNA gene, partial sequence	100.000	1760	0.0	3251
AY757259.1	AY757259	Sistotrema coronilla FCUG863 small subunit ribosomal RNA gene, partial sequence	100.000	1767	0.0	3264
AM501997.1	AM501997	Cymbopleura naviculiformis AT-177.04 small subunit ribosomal RNA gene, partial sequence	100.000	1732	0.0	3199
EU920954.1	EU920954	Parastacus varicosus small subunit ribosomal RNA gene, partial sequence	100.000	1794	0.0	3314
KC901948.1	KC901948	Hymeraphia stellifera small subunit ribosomal RNA gene, partial sequence	100.000	1727	0.0	3190
AY218384.1	AY218384	Laetiporus sulphureus FH-DSH97-151 small subunit ribosomal RNA gene, partial sequence	100.000	1742	0.0	3217
EU336109.1	EU336109	Tiarapsylla titschacki small subunit ribosomal RNA gene, partial sequence	100.000	1868	0.0	3450
EU336074.1	EU336074	Neopsylla bidentatiformis small subunit ribosomal RNA gene, partial sequence	100.000	1862	0.0	3439
KF381532.1	KF381532	Hygroaster albellus small subunit ribosomal RNA gene, partial sequence	100.000	1781	0.0	3286
AB030354.1	AB030354	Buckleyzyma aurantiaca JCM 3771 small subunit ribosomal RNA gene, partial sequence	100.000	1757	0.0	3245
KY271659.1	KY271659	Tetraedriella tumidula ACOI 1229 small subunit ribosomal RNA gene, partial sequence	100.000	1786	0.0	3299
EF202881.1	EF202881	Gambierdiscus toxicus small subunit ribosomal RNA gene, partial sequence	100.000	1727	0.0	3190
FJ231093.1	FJ231093	Pseudogymnoascus destructans small subunit ribosomal RNA gene, partial sequence	100.000	1760	0.0	3251
AY425461.1	AY425461	Americobdella valdiviana small subunit ribosomal RNA gene, partial sequence	100.000	1859	0.0	3434
GQ302178.1	GQ302178	Micropsephodes lundgreni small subunit ribosomal RNA gene, partial sequence	100.000	1876	0.0	3465
AY234843.1	AY234843	Colpodella edax small subunit ribosomal RNA gene, partial sequence	100.000	1747	0.0	3227
DQ862043.1	DQ862043	Melanconis stilbostoma small subunit ribosomal RNA gene, partial sequence	100.000	1724	0.0	3173
MG200697.1	MG200697	Pimoa rupicola small subunit ribosomal RNA gene, partial sequence	100.000	1710	0.0	3158
MG200598.1	MG200598	Nesticella dazhuangensis small subunit ribosomal RNA gene, partial sequence	100.000	1717	0.0	3171
KM020122.1	KM020122	Fasciculochloris boldii SAG 27.95 small subunit ribosomal RNA gene, partial sequence	100.000	1769	0.0	3267
KX601216.1	KX601216	Protosuberites denhartogi small subunit ribosomal RNA gene, partial sequence	100.000	1690	0.0	3114
KM222104.1	KM222104	Prorodon ovum small subunit ribosomal RNA gene, partial sequence	100.000	1757	0.0	3245
FR865458.1	FR865458	Sacculospora baltica small subunit ribosomal RNA gene, partial sequence	100.000	1768	0.0	3265
MH086824.1	MH086824	Metopus setosus small subunit ribosomal RNA gene, partial sequence	100.000	1710	0.0	3158
FJ156104.1	FJ156104	Parabirojimia multinucleata small subunit ribosomal RNA gene, partial sequence	100.000	1773	0.0	3275
FN820272.1	FN820272	Ambispora granatensis small subunit ribosomal RNA gene, partial sequence	100.000	1769	0.0	3267
X70808.1	X70808	Chlorarachnion reptans small subunit ribosomal RNA gene, partial sequence	100.000	1867	0.0	3448
AF286279.1	AF286279	Tunga monositus small subunit ribosomal RNA gene, partial sequence	100.000	1878	0.0	3469
GQ261956.1	GQ261956	Terebratella dorsata small subunit ribosomal RNA gene, partial sequence	100.000	1760	0.0	3251
HQ634969.1	HQ634969	Longidorus henanus small subunit ribosomal RNA gene, partial sequence	100.000	1779	0.0	3286
